# servername,hacklevel,portsToNuke,RAM,
n00dles, 1,0,"4.00GB",
max-hardware, 80,1,"32.00GB",
foodnstuff, 1,0,"16.00GB",
sigma-cosmetics, 5,0,"16.00GB",
joesguns, 10,0,"16.00GB",
CSEC, 54,1,"8.00GB",
neo-net, 50,1,"32.00GB",
the-hub, 280,2,"64.00GB",
summit-uni, 428,3,"64.00GB",
catalyst, 430,3,"64.00GB",
millenium-fitness, 524,3,"32.00GB",
silver-helix, 150,2,"64.00GB",
comptek, 382,3,"0.00GB",
rothman-uni, 429,3,"128.00GB",
I.I.I.I, 347,3,"32.00GB",
rho-construction, 522,3,"64.00GB",
aerocorp, 897,5,"0.00GB",
deltaone, 866,5,"0.00GB",
defcomm, 916,5,"0.00GB",
unitalife, 817,4,"64.00GB",
icarus, 889,5,"0.00GB",
zb-def, 806,4,"0.00GB",
univ-energy, 878,4,"32.00GB",
infocomm, 943,5,"0.00GB",
nova-med, 838,4,"0.00GB",
johnson-ortho, 273,2,"0.00GB",
crush-fitness, 261,2,"0.00GB",
avmnite-02h, 217,2,"64.00GB",
syscore, 606,4,"0.00GB",
phantasy, 100,2,"32.00GB",
hong-fang-tea, 30,0,"16.00GB",
nectar-net, 20,0,"16.00GB",
harakiri-sushi, 40,0,"16.00GB",
iron-gym, 100,1,"32.00GB",
zer0, 75,1,"32.00GB",
omega-net, 215,2,"32.00GB",
netlink, 381,3,"32.00GB",
zb-institute, 735,5,"32.00GB",
lexo-corp, 678,4,"128.00GB",
global-pharm, 822,4,"16.00GB",
omnia, 925,5,"64.00GB",
solaris, 814,5,"32.00GB",
zeus-med, 810,5,"0.00GB",
taiyang-digital, 850,5,"0.00GB",
snap-fitness, 794,4,"0.00GB",
alpha-ent, 534,4,"128.00GB",
aevum-police, 440,4,"16.00GB",
galactic-cyber, 838,5,"0.00GB",